,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
0,36,	03/13/2024 21:50:37.895,1055.0553,0.0097,1,6,0,0,0,-1.124656,3.625744,-4.077714744,1.18812e-10,0.02257627,4.68779e-10,0.0881731,,-0.02712792,,,,,,,25.63416672,0.014044642
113,149,	03/13/2024 22:03:43.168,1840.3288,785.2832,1,6,0,0,0,-0.363781,3.828475,-1.392726464,4.87045e-06,0.07030761,1.92176e-05,0.2724515,,-0.000521764,,0.156639501,,,,,26.34978,-0.003315806
114,150,	03/13/2024 22:03:47.391,1844.5513,789.5057,1,6,0,0,0,-0.3204689,3.838577,-1.230144549,4.87045e-06,0.07073037,1.92176e-05,0.2740699,,0.03481926,,-0.1194546,,,,,26.29703,-0.01648664
115,151,	03/13/2024 22:03:57.391,1854.5514,799.5058,1,6,0,0,0,-0.2877684,3.846318,-1.106848777,4.87045e-06,0.07155701,1.92176e-05,0.2772477,,0.000404158,,-0.028803039,-6.09711504,,,,26.30169864,0.013217033
116,152,	03/13/2024 22:04:07.392,1864.5523,809.5067,1,6,0,0,0,-0.2751703,3.850204,-1.05946179,4.87045e-06,0.072339,1.92176e-05,0.280257,,0.000275588,,-0.158779696,,,,,26.26335,0.009137988
117,153,	03/13/2024 22:04:10.503,1867.6634,812.6178,1,6,0,0,0,-0.2713604,3.837928,-1.041461677,4.87045e-06,0.07257491,1.92176e-05,0.2811654,,-0.008153575,,,,,,,26.26609221,0.000856785
118,154,	03/13/2024 22:04:10.509,1867.6698,812.6242,1,6,0,0,0,-0.2713795,3.850114,-1.044842012,4.87045e-06,0.07257532,1.92176e-05,0.281167,,,,,,,,,26.26604671,0.000853295
119,155,	03/13/2024 22:04:20.509,1877.67,822.6244,1,6,0,0,0,-0.2545948,3.855047,-0.98147492,4.87045e-06,0.07331339,1.92176e-05,0.2840102,,0.000244469,,-0.109504901,-5.423810005,,,,26.19382549,-0.004687254
120,156,	03/13/2024 22:04:21.405,1878.5661,823.5205,1,6,0,0,0,-0.2203007,3.865078,-0.851479389,4.87045e-06,0.07337373,1.92176e-05,0.2842431,,0.000253997,,-0.008854167,-17.63814926,,,,26.19382477,-0.004687309
121,157,	03/13/2024 22:04:26.424,1883.5846,828.539,1,6,0,0,0,-0.1811552,3.875349,-0.702039623,4.87045e-06,0.07364736,1.92176e-05,0.285302,,0.001253643,,-0.03480316,-46.02046967,,,,26.21202623,0.005687865
122,158,	03/13/2024 22:04:36.425,1893.5854,838.5398,1,6,0,0,0,-0.1465435,3.88329,-0.569070908,4.87045e-06,0.07410361,1.92176e-05,0.2870717,,0.000814643,,-0.046469759,,,,,26.13514,-0.006442666
